x,y,theta
-0.4352560588950764,0.49579050221863086,-0.12985249634837825
-0.4394118070851746,0.49631549530446445,-0.12147491593880555
-0.4435718075632591,0.4968056552600042,-0.11309733552923262
-0.4477357683661732,0.49726094768413664,-0.10471975511965992
-0.4519033972528111,0.49768134062287195,-0.09634217471008721
-0.4560744017246283,0.49806680457158625,-0.08796459430051429
-0.46024848904617,0.49841731247709237,-0.07958701389094158
-0.46442536626561653,0.49873283973953875,-0.07120943348136866
-0.46860474023534326,0.4990133642141358,-0.06283185307179595
-0.47278631763249535,0.49925886621270993,-0.054454272662223246
-0.47696980497957386,0.49946932850508563,-0.04607669225265032
-0.48115490866503263,0.4996447363202946,-0.037699111843077615
-0.4853413349638857,0.4997850773476125,-0.02932153143350491
-0.48952879005832145,0.49989034173742275,-0.020943951023931984
-0.4937169800583236,0.49996052210190806,-0.012566370614359279
-0.4979056110222979,0.4999956135155688,-0.004188790204786574
-0.5020943889777019,0.4999956135155688,0.004188790204786352
-0.5062830199416762,0.49996052210190806,0.012566370614359057
-0.5104712099416784,0.49989034173742275,0.02094395102393176
-0.5146586650361141,0.4997850773476125,0.02932153143350469
-0.5188450913349671,0.4996447363202946,0.03769911184307739
-0.523030195020426,0.49946932850508563,0.0460766922526501
-0.5272136823675045,0.49925886621270993,0.054454272662223024
-0.5313952597646566,0.4990133642141358,0.06283185307179573
-0.5355746337343833,0.4987328397395388,0.07120943348136843
-0.5397515109538298,0.49841731247709237,0.07958701389094136
-0.5439255982753715,0.49806680457158625,0.08796459430051407
-0.5480966027471886,0.497681340622872,0.09634217471008677
-0.5522642316338267,0.4972609476841367,0.1047197551196597
-0.5564281924367407,0.4968056552600042,0.1130973355292324
-0.5605881929148251,0.4963154953044645,0.1214749159388051
-0.5647439411049234,0.49579050221863086,0.12985249634837803
-0.5688951453423189,0.49523071284832565,0.13823007675795074
-0.5730415142812056,0.49463616648149417,0.14660765716752344
-0.5771827569151355,0.49400690484544757,0.15498523757709637
-0.5813185825974416,0.4933429721039341,0.16336281798666907
-0.5854487010616383,0.4926444148540393,0.171740398396242
-0.5895728224417911,0.4919112821229163,0.1801179788058147
-0.5936906572928622,0.49114362536434436,0.1884955592153874
